Customer_ID,Gender,Age,Race,zip_code,State,Action_Type,Transaction_Amount_USD,Account_Balance,confusion_value,Timestamp,Bias
588b9de1-427f-4249-a830-4d70ad3c65e1,Female,37,Black,32562,FL,investment,48000.08,65069.51,FP,2024-06-20 20:04:33.278811,0
7b6a9608-930e-46d8-a6a7-52754f236891,Non-Binary,26,Asian,76777,TX,online_purchase,48944.57,80130.22,FN,2024-06-20 14:51:19.171530,0
69f67f67-4016-43f8-9f17-bd095b56373e,Non-Binary,28,Asian,49755,MI,online_purchase,41703.21,97832.94,FN,2024-06-20 19:26:43.435618,0
f8dc588f-6fe2-4649-ac47-78044718bc00,Non-Binary,62,Mixed,45152,OH,transfer,49146.91,61819.31,FP,2024-06-20 05:27:49.957114,0
3aacaa03-b712-4955-ba21-13f42ce0c6cc,Non-Binary,28,Other,32819,FL,investment,36429.7,51449.94,FN,2024-06-20 00:02:46.212643,0
4af4f315-2447-4313-ba8a-a6917d583799,Female,27,Asian,30750,GA,transfer,28732.47,78845.73,FP,2024-06-20 14:26:04.906667,1
ddffd179-3363-4219-a270-b8a3c9e7a184,Non-Binary,59,White,33994,FL,online_purchase,22580.5,60430.16,FN,2024-06-20 10:16:42.983921,0
13655ccd-ca75-455b-983a-4c3fac71f4f6,Non-Binary,21,Other,32675,FL,online_purchase,32064.88,40552.76,TN,2024-06-20 19:09:46.739591,0
c3daada8-6d64-4575-8e79-e71706c5b5e4,Male,65,Black,19305,PA,investment,47518.23,90103.24,FN,2024-06-20 18:14:39.205995,0
ee7060c4-e16a-4275-8522-6513b01c173f,Other,37,Hispanic,30701,GA,investment,29374.1,48949.95,TP,2024-06-20 23:49:42.618622,0
4955dfa4-020b-4477-a760-eddd3d7faa7d,Male,29,Other,61077,IL,online_purchase,25669.21,67141.03,TP,2024-06-20 10:29:12.260172,0
a03c7860-109c-4534-be21-58ea1b98fbc7,Other,70,Asian,98590,WA,online_purchase,12313.67,94234.95,TP,2024-06-20 08:21:15.659629,0
6e25c1d5-933a-4c5c-b28f-0cee895d9fa7,Female,61,Hispanic,10158,NY,online_purchase,49288.01,70744.28,FP,2024-06-20 04:18:48.498758,0
a2e78dcf-52f6-44d2-b519-ee65ec2ad8f8,Male,34,Black,30273,GA,atm_withdrawal,18715.41,76799.7,TN,2024-06-20 05:03:15.241331,0
ae6abfaf-2a56-471b-a741-8525f8271ebe,Other,40,Black,60780,IL,transfer,19988.06,30030.64,TP,2024-06-20 10:06:52.029713,0
01711f3a-425c-46a0-ae99-e49278cfccad,Other,49,Other,98331,WA,bill_payment,47360.5,64429.71,TN,2024-06-20 01:51:37.279731,0
bb2e1617-f52d-4997-8afd-23464e34af2e,Female,58,Other,13143,NY,bill_payment,7594.27,90330.75,FN,2024-06-20 10:25:19.074665,0
11325ac6-d6b3-43c4-8a3a-d1becbee80e6,Female,23,Asian,31789,GA,online_purchase,18566.79,48881.24,FP,2024-06-20 07:32:51.852137,1
d8e16517-722a-4bc5-8a0c-8d914f7b279b,Other,20,Mixed,49858,MI,transfer,29319.13,89007.75,FN,2024-06-20 00:22:45.779010,0
736148f4-874c-47ea-94e3-55cb67b2745f,Male,32,Other,34925,FL,atm_withdrawal,48049.9,96446.64,FP,2024-06-20 15:07:21.725621,0
91c6b142-6d29-4b3b-9445-4fd8b56ba135,Non-Binary,49,White,60505,IL,investment,47469.69,94438.96,TN,2024-06-20 13:51:14.182114,0
142d2b31-648e-44ac-bb98-34c4121de859,Other,50,Other,91111,CA,bill_payment,20478.98,21866.58,TN,2024-06-20 03:47:26.140643,0
65cbdca0-2ff0-4248-ab82-9ffe74dfe6b1,Male,22,Other,48579,MI,bill_payment,44588.87,84269.83,TP,2024-06-20 10:08:00.916456,0
d3d98e82-46d2-4629-8d71-38862e48dcfd,Other,67,Black,45289,OH,investment,46977.39,63555.48,FN,2024-06-20 04:03:20.636604,0
a07360d0-8210-4cb5-923c-e6bd1a175c8d,Other,53,Other,17066,PA,atm_withdrawal,40433.78,80202.85,TN,2024-06-20 19:28:29.919878,0
32cd6dee-29c7-491d-955f-5581ca3a5dfc,Female,22,White,79847,TX,online_purchase,34636.52,62249.86,FP,2024-06-20 18:02:06.046275,1
9061ec86-731e-46d2-8d6a-0a537bf456ad,Male,23,White,18775,PA,transfer,42478.96,84623.45,TP,2024-06-20 15:53:32.549920,0
9bd90b0e-0bf0-415b-a86f-6f0e9d3a7e14,Non-Binary,50,Asian,99132,WA,atm_withdrawal,29694.84,32385.06,TN,2024-06-20 21:07:24.983848,0
5e19404d-1b4f-4819-85e3-bdd9998f4570,Other,33,Asian,49724,MI,transfer,20381.59,60848.14,FN,2024-06-20 02:33:52.718328,0
a119a5fe-264f-4fa3-88c4-5edc19a8ed5b,Male,40,Mixed,30097,GA,transfer,49650.56,81255.43,TN,2024-06-20 10:25:48.583851,0
43aa00d8-0df3-46f3-8f42-2a5bb63eae9f,Female,52,Hispanic,15260,PA,investment,8804.86,11930.56,TN,2024-06-20 04:45:31.164199,0
f4ca3eda-2a6b-48c6-b19c-79183d62d808,Male,70,Black,48170,MI,transfer,33661.48,96261.14,FN,2024-06-20 14:09:40.202538,0
677314b8-a1e0-42d8-97f2-4c39a0ce4ddb,Male,47,Hispanic,61463,IL,investment,14135.89,54158.01,TP,2024-06-20 23:46:45.819009,0
bd77b565-aef2-4153-9be9-b805a640d253,Male,19,Asian,78489,TX,transfer,38432.33,75598.3,FN,2024-06-20 03:41:16.363519,0
786eae30-cfaf-4dc2-bf30-ce7e842a243c,Female,36,Asian,48960,MI,online_purchase,20582.81,91399.02,FN,2024-06-20 12:30:16.591710,0
89d8915b-08a2-4763-84af-a4b3f58e4eea,Non-Binary,20,Mixed,18923,PA,atm_withdrawal,25755.11,56778.81,FN,2024-06-20 02:55:35.354026,0
3a160225-b0c3-4f6f-925e-f8c300666111,Male,66,Mixed,99012,WA,transfer,21249.33,49152.54,FP,2024-06-20 19:50:23.860909,0
c1363303-ea1f-4e78-a237-faf2a0955251,Non-Binary,43,Hispanic,32681,FL,online_purchase,46306.42,51106.89,FP,2024-06-20 20:28:13.617161,0
0528f5d0-6c86-413e-9044-0b2294308c50,Other,27,Black,13618,NY,online_purchase,17474.5,86374.58,FN,2024-06-20 13:21:48.829431,0
ce8a6eb4-5b40-4a1c-9a01-63b9948ffcd0,Female,31,Hispanic,44361,OH,investment,24105.55,42468.53,TP,2024-06-20 03:24:31.720909,0
712d8cfb-ec9f-4b50-8d12-849bd4474248,Female,53,Mixed,98963,WA,atm_withdrawal,39138.24,90240.77,FP,2024-06-20 17:30:43.161165,1
981ec239-3f2d-4294-ba48-0d1102c5bb0d,Female,18,Black,92129,CA,bill_payment,33239.32,42485.39,FN,2024-06-20 09:21:20.024929,0
6566b147-efa4-44d6-99b2-0420cf885b39,Female,60,Black,61256,IL,bill_payment,29492.7,31703.15,FP,2024-06-20 18:58:35.883877,1
fec10777-8278-42d5-93cb-481ab9a9999d,Male,31,Asian,43439,OH,investment,31554.87,47769.63,TN,2024-06-20 04:19:24.102127,0
7f9ddb29-48d4-4795-8493-b34567307ca2,Male,43,Hispanic,12832,NY,online_purchase,39916.7,86297.35,TP,2024-06-20 16:14:49.703857,0
da939712-f657-44ce-a654-4ff6c950c704,Other,21,Black,10405,NY,atm_withdrawal,3973.39,25425.89,TP,2024-06-20 19:19:39.982346,0
d8b4f158-13b5-4421-818e-912b9593a9b6,Female,32,Black,44855,OH,bill_payment,5317.83,99203.7,TN,2024-06-20 10:17:26.791250,0
5433d3c5-858a-411c-9f3a-b1a54c0bd727,Non-Binary,42,Hispanic,48139,MI,atm_withdrawal,24826.54,39459.16,FP,2024-06-20 12:10:09.353185,0
0f35af33-896a-4524-b813-48eb414cfe3e,Female,27,Mixed,62022,IL,investment,2784.34,18915.68,TP,2024-06-20 01:08:14.940194,0
70205b91-5780-46b2-91b9-3e190b5980ee,Other,36,Black,60824,IL,investment,37177.9,65548.86,FP,2024-06-20 02:42:23.543851,1
238bda79-236e-4bf3-be2e-6fcc50a6e816,Other,54,Other,11918,NY,bill_payment,5114.45,54130.69,TP,2024-06-20 16:56:58.012553,0
67c3a4f6-4d68-4120-940b-22660cc90046,Female,39,Black,16678,PA,investment,21567.82,77226.27,FP,2024-06-20 06:37:08.511491,0
32eecbb3-315e-4f96-a392-4483db2d7b62,Non-Binary,51,Asian,32762,FL,bill_payment,24295.71,70794.14,TN,2024-06-20 06:26:05.342239,0
3ac46a19-5f03-408f-8cc6-3b8075484e44,Other,26,Mixed,18205,PA,atm_withdrawal,16147.95,62405.38,FN,2024-06-20 09:19:09.015532,0
a24b50a9-be15-4a3d-85e9-ff53d29f51e5,Other,27,Hispanic,32575,FL,atm_withdrawal,7458.76,57124.82,TN,2024-06-20 06:46:04.256184,0
4f3cbbbc-5e23-4070-aa32-fc220c1b649d,Non-Binary,47,Hispanic,43637,OH,transfer,15010.17,18541.7,FP,2024-06-20 03:58:34.033099,0
781a72c4-8f95-480d-8673-64793a675bfa,Female,62,Hispanic,17793,PA,investment,31564.92,87146.07,FN,2024-06-20 03:38:48.260609,0
7ed494eb-28c1-43db-be27-b4ed20ab8ddf,Female,60,Asian,19217,PA,transfer,19161.74,21142.87,TN,2024-06-20 02:55:32.595445,0
18e03e40-4754-4ae2-bf92-62c8729ec7e6,Male,65,Black,99131,WA,atm_withdrawal,40211.87,77019.75,FN,2024-06-20 12:42:43.628356,0
71fc1766-7cae-44f4-a540-02a5e715b629,Non-Binary,27,White,44486,OH,investment,28009.95,76177.1,TP,2024-06-20 09:04:02.231152,0
e5bfc778-a381-4098-b9e8-004fef301802,Non-Binary,34,Black,32832,FL,transfer,9900.21,16185.62,FP,2024-06-20 17:40:06.327208,1
33860c11-0718-4a7d-9f04-28f74ebf94e5,Female,18,White,98570,WA,online_purchase,7828.62,66466.29,TN,2024-06-20 18:42:00.324762,0
452435a9-b3c7-468a-b28a-ea72eece9041,Female,37,Mixed,11657,NY,atm_withdrawal,18057.92,18169.65,FN,2024-06-20 01:51:57.405161,0
5fe5eac9-04d0-4bb8-be83-235663f5f8e8,Female,47,Black,32290,FL,atm_withdrawal,22938.56,39328.0,FP,2024-06-20 08:51:51.370868,1
e537f079-1426-4cc4-b5ba-847168a99884,Male,66,Mixed,34127,FL,bill_payment,23690.06,95907.19,TP,2024-06-20 14:20:42.495343,0
9c894a12-2560-499d-9a65-d4f3707ab01d,Female,56,White,12376,NY,investment,36282.2,38023.06,TP,2024-06-20 14:16:16.648268,0
896b95a8-09e1-47f6-81ef-1e4a092d678b,Male,58,Asian,31018,GA,atm_withdrawal,22488.88,69326.42,TP,2024-06-20 07:38:06.742411,0
73a8e348-3d91-43cb-a6aa-bf82625cc8ba,Other,43,Other,31654,GA,bill_payment,4448.08,82401.28,TN,2024-06-21 09:04:00.873941,0
081c8753-7b08-46e9-bbd6-2c407b3edeb8,Male,42,Black,76121,TX,online_purchase,21331.36,84979.38,FN,2024-06-21 07:04:44.677279,0
db30b30c-9ae6-46c7-adba-a0ce68c98527,Female,53,Black,60449,IL,investment,46272.98,67579.9,FP,2024-06-21 01:05:01.559746,1
332cbea3-f6c7-43e5-8d94-d7eeaa5d0061,Female,56,Mixed,60562,IL,bill_payment,20350.18,27886.73,FN,2024-06-21 07:25:02.407369,0
85680f4e-da0d-44ee-9c48-39856473d400,Male,36,Black,12364,NY,bill_payment,22040.62,96147.5,TN,2024-06-21 14:38:19.919406,0
30efb280-956f-42fb-bf70-de98d88cf657,Male,53,Mixed,30109,GA,atm_withdrawal,29547.1,65391.11,FP,2024-06-21 20:15:25.847379,0
083cc2c9-65f6-44ed-af08-711e5d5c803e,Female,24,Black,13027,NY,investment,39896.62,40132.75,FP,2024-06-21 07:41:30.328412,1
c20b905e-9822-4f11-a7f9-2c6fc82c61ef,Female,54,White,31612,GA,online_purchase,40447.24,89034.75,FP,2024-06-21 03:07:59.927955,1
b1327d11-8e2b-48e2-8a71-bb4968e8e0c2,Female,22,Mixed,98241,WA,atm_withdrawal,35174.21,62603.57,FP,2024-06-21 08:39:01.178489,0
023d98fa-9f97-4a13-9978-7fcc97a0fe8c,Other,23,White,32073,FL,bill_payment,4306.55,97295.59,FN,2024-06-21 10:54:37.443415,0
b3099ac8-390f-449e-8776-1145d0d0040e,Other,46,White,76391,TX,online_purchase,11664.68,70140.85,FN,2024-06-21 21:36:46.426935,0
1ec5e1e0-a9b7-4a09-82b4-628eb4db6e20,Female,62,White,62138,IL,online_purchase,11440.59,98728.15,TN,2024-06-21 21:01:52.221371,0
10a4c9fe-891b-42c1-b287-834d834752eb,Male,64,Hispanic,60953,IL,online_purchase,45343.58,93246.33,FP,2024-06-21 22:51:37.611956,0
c385a2e2-bbcb-493b-a56f-aca2a62d0dff,Non-Binary,29,Mixed,16698,PA,bill_payment,10722.12,45175.96,FP,2024-06-21 19:30:41.871861,0
a4dff81b-4f12-4111-afc3-5a4e2927ce04,Female,47,Hispanic,98953,WA,investment,10822.8,61468.76,FN,2024-06-21 13:44:58.162288,0
2b05632c-8d9f-4b80-a11d-c7695cc12477,Male,35,Asian,45238,OH,online_purchase,46454.72,56953.67,FN,2024-06-21 16:24:54.345578,0
5de053ea-4ec8-4ccf-9253-1c0d54a39381,Female,60,Hispanic,31628,GA,online_purchase,43287.84,80652.82,TN,2024-06-21 17:29:42.096981,0
60e91135-0013-4372-bc35-e4d212204b07,Non-Binary,34,Other,98025,WA,online_purchase,13673.98,31004.64,FP,2024-06-21 15:58:38.409486,0
598f85c7-e596-44b9-bbd0-fda47cd49f2f,Non-Binary,46,Black,16475,PA,transfer,18264.56,63972.25,FP,2024-06-21 07:52:20.484974,0
2e31d93e-c0e0-493d-91a1-702c61209451,Female,56,Hispanic,98606,WA,transfer,19429.06,46742.7,TN,2024-06-21 22:51:37.584363,0
77552991-57bb-4f8e-9e72-20c2ca877472,Other,57,Hispanic,62340,IL,bill_payment,19657.25,51846.1,TN,2024-06-21 00:06:18.694809,0
b4ad2caa-5670-4e64-8559-dbe5e8c06eec,Other,58,Other,61859,IL,bill_payment,24299.88,88414.48,TP,2024-06-21 19:45:15.262707,0
e87f0c57-65a9-45e5-83f1-8d18c2d3f55d,Other,60,Hispanic,43924,OH,transfer,36214.93,99079.24,TN,2024-06-21 23:37:09.379706,0
b9c7f1ab-3852-46e6-8b69-9a734aeaa15d,Male,38,Hispanic,30374,GA,transfer,16463.35,68351.14,TP,2024-06-21 12:03:00.050237,0
427c2d62-db24-47fb-999b-49e4a7867e72,Other,60,Black,98427,WA,transfer,4158.21,35470.01,FP,2024-06-21 18:29:12.589140,0
25e845ba-b42b-462a-bfa2-e042de1e9364,Male,34,White,30197,GA,atm_withdrawal,4095.03,94970.63,TP,2024-06-21 00:03:43.775806,0
c4e7438a-dbe8-46e8-809c-ffb3952b1c1e,Other,53,Asian,95264,CA,online_purchase,26542.79,48797.04,TN,2024-06-21 18:39:03.801281,0
ee9fb247-85b7-4420-9550-bb0e19630770,Other,61,Other,48308,MI,investment,23903.57,38867.34,TP,2024-06-21 02:03:16.697628,0
0c748345-08b4-4c26-9698-623b879fd686,Non-Binary,34,Asian,99174,WA,investment,33813.45,96289.29,TN,2024-06-21 20:15:40.432738,0
78371840-6444-4315-8986-7215482b7126,Female,41,White,17495,PA,transfer,30295.42,39109.23,FP,2024-06-21 16:35:08.921474,1
6992c54c-2728-489e-9ca5-855b8656644f,Female,26,Black,17783,PA,online_purchase,37532.65,70407.3,TN,2024-06-21 09:07:30.403079,0
4b086b91-b6d1-4c76-bb06-72caa3d1bac6,Other,22,Other,77780,TX,transfer,7777.03,45907.54,FP,2024-06-21 13:38:15.444135,0
174db78f-113b-4cbc-ae2c-20a23455d51f,Other,50,Hispanic,61561,IL,atm_withdrawal,29552.75,58705.73,TN,2024-06-21 13:17:00.877239,0
ccff5253-713c-4c33-9890-156d8213a667,Other,33,Hispanic,76507,TX,atm_withdrawal,33321.26,80864.34,TP,2024-06-21 21:11:21.146708,0
bd65b7a1-cb74-4be7-96b0-0b91fe040a90,Other,68,Asian,93977,CA,investment,40252.16,94712.87,TP,2024-06-21 12:56:38.252077,0
af34ebad-6486-44eb-920f-89a7ee75df1c,Non-Binary,47,Asian,32885,FL,atm_withdrawal,42285.72,75048.41,TP,2024-06-21 05:20:11.951055,0
f622713e-e148-4093-9c63-6aa51cf975e7,Non-Binary,57,Mixed,33813,FL,bill_payment,15064.24,59250.89,TP,2024-06-21 23:40:27.803989,0
656e1b14-bb0b-4650-a2a7-19c7cb19a0e3,Other,63,Other,48896,MI,investment,25364.78,90454.77,FP,2024-06-21 07:14:02.446783,1
fd3eb120-8cac-4574-8129-ea1660ffd029,Male,34,Black,30179,GA,atm_withdrawal,1226.09,56729.98,TN,2024-06-21 02:53:21.332675,0
340465e8-80c7-47b6-ac00-eb16ab2fc186,Non-Binary,62,White,31191,GA,transfer,38546.17,94459.71,TP,2024-06-21 15:33:30.974201,0
284684fa-a052-4be9-ba63-7b47dc9ad0d9,Female,57,Black,94176,CA,bill_payment,28856.36,77809.97,FP,2024-06-21 08:24:15.490693,1
8ea27e50-a01c-49f8-a95f-73696897bc36,Female,28,Black,15115,PA,online_purchase,44316.22,98141.6,TN,2024-06-21 23:01:13.152834,0
2c739ab4-e900-4092-82ea-eb81ccea94c4,Other,30,White,49086,MI,bill_payment,3623.01,80368.4,TP,2024-06-21 19:20:22.689851,0
cee8cdfb-1253-4c41-a6c1-e0b1f5dd7186,Other,57,Asian,31401,GA,investment,23420.36,40832.92,TN,2024-06-21 18:12:38.870924,0
645e098b-e5d5-44db-bbe8-fe1ae79beb94,Female,40,Mixed,30081,GA,bill_payment,38182.04,42351.54,TP,2024-06-21 08:46:28.282520,0
aa720a02-3a0b-4092-99aa-112b9a7b3393,Male,61,Black,98341,WA,transfer,23974.21,40439.23,TN,2024-06-21 14:00:13.744996,0
e62dd148-8a9c-4ac2-8e04-5723238b21d1,Other,51,Mixed,92756,CA,bill_payment,19647.24,72112.45,TN,2024-06-21 03:06:10.382486,0
971a5b64-1fcf-474b-a3a5-2f99c5128b60,Female,53,White,92927,CA,online_purchase,10399.71,81764.79,FP,2024-06-21 07:02:47.993770,1
e012a651-a91a-442e-bc2f-5212985ebb95,Other,50,Other,91644,CA,atm_withdrawal,48200.37,80744.97,TP,2024-06-21 16:29:14.953273,0
89fb25ff-ed7f-4973-887d-d5bd5d143b96,Other,28,Black,11203,NY,investment,34147.6,68502.96,TP,2024-06-21 02:10:40.462817,0
49aec569-98ec-4173-ab4e-3f73424fae84,Female,32,Other,16515,PA,bill_payment,38124.83,56106.25,FN,2024-06-21 04:11:00.494861,0
95231cc5-3b36-4b0e-80ed-ab3960460cdf,Non-Binary,26,Black,99159,WA,atm_withdrawal,22459.46,24204.57,FN,2024-06-21 04:34:30.265692,0
7b19a6e8-c906-4e39-9b68-868f54293b2b,Female,61,Black,15505,PA,online_purchase,24502.84,77213.98,TP,2024-06-21 20:25:20.069439,0
7ede94d7-afc6-4f41-bbce-96159413a1c3,Male,28,Asian,62171,IL,bill_payment,16600.85,73681.83,FP,2024-06-21 11:56:05.033933,1
46fd5fbe-6486-40aa-911d-9d314e9b9baa,Male,50,Black,31629,GA,bill_payment,34431.78,84826.43,TP,2024-06-21 04:27:56.181317,0
a4ca3e30-66d1-4740-a6da-10e3d7e100d1,Non-Binary,31,Other,11262,NY,transfer,10490.2,11451.12,TN,2024-06-21 04:08:15.337891,0
f514b0fb-8108-4e82-8658-fcc2baf34a21,Other,20,Hispanic,48775,MI,online_purchase,141.03,90454.94,FN,2024-06-21 21:09:56.859071,0
5be43e13-12e3-4b40-b288-d12feb451c25,Female,58,White,76550,TX,investment,16544.7,33628.95,FP,2024-06-21 18:09:54.587469,0
7c77f06c-b9c6-4f3f-b6a5-75fe5cb9a7a5,Non-Binary,19,Asian,98374,WA,investment,35473.21,49740.96,TN,2024-06-21 13:39:24.876765,0
24f8c1cf-bc93-4e13-b61b-8cfd270bfb20,Female,53,Mixed,32558,FL,transfer,12436.46,87577.19,FN,2024-06-21 11:17:58.264997,0
8720a35a-9213-4a56-b5ed-acd16f60cd22,Female,22,Black,16017,PA,transfer,21794.71,42433.34,TN,2024-06-21 00:01:43.573146,0
f815881b-794e-4f75-91a5-65d540aeb6ef,Other,36,White,62599,IL,atm_withdrawal,1373.47,33841.11,FP,2024-06-21 09:09:37.991293,0
3be1604e-4ba3-40e5-8dd1-3f46bf9601d7,Male,44,Other,95381,CA,atm_withdrawal,179.65,13115.76,FP,2024-06-21 00:20:52.019040,1
1001bd78-6b10-4675-b7ed-ad2bf6f417af,Male,59,Asian,16591,PA,atm_withdrawal,28657.29,78959.55,FP,2024-06-21 06:07:21.877089,0
1f1cd9ea-68e9-44a7-aa2a-5579166e9c57,Female,28,Other,61578,IL,bill_payment,7989.86,30490.23,TP,2024-06-21 04:42:50.579521,0
cf6d2d15-3af1-40d6-9494-0916aa7f7dc0,Female,21,White,49284,MI,atm_withdrawal,9655.33,50855.13,TN,2024-06-21 20:19:15.366835,0
3ac661f3-6776-4d95-aa0b-d6059298fe7e,Female,35,Other,14739,NY,bill_payment,24847.2,55253.41,FN,2024-06-21 23:55:43.208118,0
d3bace8b-ff38-4f77-a3d7-e6ae279466cb,Male,56,White,10499,NY,transfer,4346.98,91834.62,TP,2024-06-21 10:20:32.719137,0
ee486c09-b086-4c00-bc99-1276c331c76d,Female,45,Hispanic,44761,OH,investment,35206.22,70982.97,TP,2024-06-21 12:02:14.086461,0
0f949a04-f4bd-4235-a7a2-34bae6c75283,Other,46,White,48736,MI,atm_withdrawal,934.05,24507.77,FN,2024-06-21 11:51:57.559569,0
08c4c188-53f9-44f7-a502-27b4bd1b75f5,Other,69,Asian,11862,NY,atm_withdrawal,23544.39,87520.15,TN,2024-06-21 02:51:56.890813,0
2a42a034-3040-4abc-88bc-3228b4def6a2,Male,37,Hispanic,95948,CA,atm_withdrawal,49582.71,60683.86,FN,2024-06-21 22:49:18.692847,0
f4c47712-cb2b-4172-9133-9852ab60ee15,Female,64,White,30436,GA,online_purchase,2259.78,74240.78,FN,2024-06-21 18:26:28.336776,0
a8a1a86e-55bf-444b-81e5-65d7c2166963,Non-Binary,46,Mixed,31587,GA,atm_withdrawal,49127.72,53617.88,TP,2024-06-21 14:37:51.574883,0
2b29b3f4-b100-4682-9ef6-27070540ce8c,Male,32,Black,34826,FL,bill_payment,23386.79,97821.57,TN,2024-06-21 08:20:49.910145,0
b69317e2-d6ed-45a9-a9ae-81b7f29f8309,Other,24,Black,17265,PA,transfer,27474.61,98470.15,FN,2024-06-22 16:36:29.955843,0
43d5b7ae-df56-4e15-92f9-9bd9aa09d893,Male,20,Black,60360,IL,online_purchase,9076.7,79686.61,TP,2024-06-22 12:45:33.624020,0
299c8b69-28aa-4059-8079-52df2141fa2b,Female,67,Mixed,13516,NY,transfer,45770.66,56386.46,TN,2024-06-22 13:43:47.073765,0
820369fc-f3d3-4b67-bbc6-4f1ac3df0152,Non-Binary,26,Other,48485,MI,atm_withdrawal,44406.11,77023.69,TP,2024-06-22 00:43:58.519928,0
76fd48a3-b4ae-4058-b2b6-1b0acd5d983e,Female,35,Mixed,98290,WA,transfer,37385.05,83126.69,TN,2024-06-22 18:56:55.886718,0
56ac2551-5d9e-42b0-b812-106c0d373dd3,Female,56,Hispanic,43935,OH,transfer,31670.06,95149.96,TN,2024-06-22 01:58:50.897896,0
fce09727-8fa2-46b4-9915-985dfcd510c0,Female,32,Hispanic,49048,MI,investment,37408.41,92609.7,FN,2024-06-22 04:32:23.769529,0
5e292fe7-c9b7-4389-93f2-e095ea0ef37a,Other,59,Asian,30997,GA,atm_withdrawal,19828.2,72097.1,FN,2024-06-22 07:36:29.415158,0
6375469b-e489-4a46-9916-4abfb51139d3,Female,62,Hispanic,10267,NY,atm_withdrawal,427.65,833.19,TP,2024-06-22 15:37:18.645373,0
3deba8ee-8c70-48d9-b24c-71909a5a5439,Non-Binary,55,Asian,33461,FL,bill_payment,15631.65,73338.85,FN,2024-06-22 09:17:07.891288,0
aafc0880-0838-4e5a-9dec-640887b30834,Female,20,Mixed,18609,PA,atm_withdrawal,45281.33,54603.01,TN,2024-06-22 04:24:40.808646,0
277a649f-8419-4ebd-9d9d-174c72e48000,Non-Binary,39,White,76761,TX,bill_payment,38429.61,89554.25,FP,2024-06-22 00:59:51.769262,0
dc527784-4dc3-45d5-a9e8-4df378eab7b9,Other,34,Hispanic,61877,IL,atm_withdrawal,32612.97,67343.74,FN,2024-06-22 20:40:45.904101,0
860e9334-57b6-485d-8f10-4f4435f4c015,Male,54,Other,11134,NY,investment,40618.75,82425.69,TN,2024-06-22 11:32:54.329489,0
b38becbe-4c30-4502-9910-b77105efa607,Male,46,Asian,75765,TX,investment,16493.28,72108.18,FP,2024-06-22 16:19:52.228674,0
d727a4b9-36af-4126-8a37-435a37a6a80f,Female,37,Other,12902,NY,investment,42050.41,82234.03,FP,2024-06-22 20:42:06.845540,0
747c0a30-acdb-46ea-91c9-d3528d5fd2b8,Other,61,Mixed,44261,OH,investment,4695.97,92490.6,TP,2024-06-22 10:42:01.673100,0
29b99f6e-49e0-4e94-93c7-adcd20cc04e6,Male,58,Black,44772,OH,atm_withdrawal,26730.07,55151.78,TP,2024-06-22 04:12:12.750252,0
8791adb1-8491-4e7e-a0e8-16578aefd8ce,Female,63,Asian,60315,IL,bill_payment,682.7,90484.41,TN,2024-06-22 18:37:38.356586,0
341076ac-fce9-4830-972e-4b49a8884e50,Female,26,Asian,61563,IL,transfer,36402.27,50661.41,TP,2024-06-22 21:51:25.330365,0
5283c3c2-7650-42cf-921b-674e8c7486fc,Other,30,Hispanic,44069,OH,online_purchase,15678.1,72255.71,FN,2024-06-22 03:18:39.472373,0
696c7260-d23f-4533-9e5c-7321c02c8f6d,Female,27,White,30360,GA,transfer,9418.73,97153.84,TP,2024-06-22 08:30:31.078471,0
415a0010-6fe0-4543-ae08-f2b9dd92e27b,Male,36,Mixed,30436,GA,bill_payment,44311.49,76898.18,FN,2024-06-22 10:23:22.728614,0
0364b916-2dd3-4bf5-92ba-a6eadbccf3c3,Female,46,Black,94306,CA,transfer,2047.73,13169.83,FN,2024-06-22 02:12:26.324186,0
7d21a8b9-889c-4bcc-954c-30ec4076f2ca,Male,34,White,30465,GA,bill_payment,39966.03,87944.9,FP,2024-06-22 03:35:36.261390,0
11cce0f7-3e6e-4cb1-a7e5-a4804f1fec43,Female,60,Asian,98119,WA,online_purchase,23880.45,79631.86,FP,2024-06-22 10:01:28.770643,0
eeb398e8-7700-4893-b302-17abf2bc22ca,Male,43,Black,90545,CA,online_purchase,43465.18,94705.62,TP,2024-06-22 20:45:40.027697,0
a5b7e4f9-c170-48af-933c-4f943ef689bc,Male,41,Mixed,34000,FL,bill_payment,20962.32,75891.51,TP,2024-06-22 21:00:59.269137,0
07d080bc-10a6-4f46-bf3f-ea29beaa6fc3,Female,41,White,61243,IL,bill_payment,29031.62,32654.92,TN,2024-06-22 06:45:21.449528,0
7507a915-0d01-45b3-84e6-b6b9b5ce578b,Non-Binary,18,Mixed,45596,OH,investment,38408.02,75715.21,FN,2024-06-22 06:14:41.143548,0
ae5a730a-e40c-4019-baf5-980a55beed9a,Other,49,Mixed,77779,TX,atm_withdrawal,36158.74,40098.79,TN,2024-06-22 01:01:33.186586,0
cead8da4-68b2-42eb-869e-6dfd1ce77508,Male,62,Other,75810,TX,investment,28278.26,79980.51,TP,2024-06-22 13:56:59.590144,0
8a4c5714-6b51-43ae-a76c-4ed3b8a95057,Other,19,Hispanic,91714,CA,online_purchase,3103.44,46137.39,FN,2024-06-22 21:01:25.109244,0
